78083,08/02/2020,Saskatchewan,Canada,2020-08-03 04:34:35,1342.0,18.0,1070.0
78084,08/02/2020,Schleswig-Holstein,Germany,2020-08-03 04:34:35,3463.0,156.0,3100.0
78085,08/02/2020,Scotland,UK,2020-08-03 04:34:35,18676.0,2491.0,0.0
78086,08/02/2020,Sergipe,Brazil,2020-08-03 04:34:35,60035.0,1465.0,30937.0
78087,08/02/2020,Sevastopol*,Ukraine,2020-08-03 04:34:35,352.0,9.0,289.0
78088,08/02/2020,Shaanxi,Mainland China,2020-08-03 04:34:35,326.0,3.0,318.0
78089,08/02/2020,Shandong,Mainland China,2020-08-03 04:34:35,804.0,7.0,786.0
78090,08/02/2020,Shanghai,Mainland China,2020-08-03 04:34:35,749.0,7.0,725.0
78091,08/02/2020,Shanxi,Mainland China,2020-08-03 04:34:35,201.0,0.0,201.0
78092,08/02/2020,Shiga,Japan,2020-08-03 04:34:35,184.0,1.0,125.0
78093,08/02/2020,Shimane,Japan,2020-08-03 04:34:35,29.0,0.0,26.0
78094,08/02/2020,Shizuoka,Japan,2020-08-03 04:34:35,310.0,1.0,128.0
78095,08/02/2020,Sichuan,Mainland China,2020-08-03 04:34:35,608.0,3.0,597.0
78096,08/02/2020,Sicilia,Italy,2020-08-03 04:34:35,3305.0,283.0,2737.0
78097,08/02/2020,Sikkim,India,2020-08-03 04:34:35,658.0,1.0,289.0
78098,08/02/2020,Sinaloa,Mexico,2020-08-03 04:34:35,12810.0,2242.0,9740.0
78099,08/02/2020,Sindh,Pakistan,2020-08-03 04:34:35,121309.0,2223.0,110922.0
78100,08/02/2020,Sint Maarten,Netherlands,2020-08-03 04:34:35,146.0,16.0,64.0
78101,08/02/2020,Skane,Sweden,2020-08-03 04:34:35,3684.0,264.0,0.0
78102,08/02/2020,Smolensk Oblast,Russia,2020-08-03 04:34:35,5705.0,101.0,4235.0
78103,08/02/2020,Sonora,Mexico,2020-08-03 04:34:35,17951.0,1988.0,15019.0
78104,08/02/2020,Sormland,Sweden,2020-08-03 04:34:35,2394.0,253.0,0.0
78105,08/02/2020,South Australia,Australia,2020-08-03 04:34:35,455.0,4.0,443.0
78106,08/02/2020,South Carolina,US,2020-08-03 04:34:35,91788.0,1777.0,0.0
78107,08/02/2020,South Dakota,US,2020-08-03 04:34:35,8955.0,135.0,0.0
78108,08/02/2020,St Martin,France,2020-08-03 04:34:35,53.0,3.0,41.0
78109,08/02/2020,Stavropol Krai,Russia,2020-08-03 04:34:35,8449.0,161.0,5673.0
78110,08/02/2020,Stockholm,Sweden,2020-08-03 04:34:35,23304.0,2387.0,0.0
78111,08/02/2020,Sucre,Colombia,2020-08-03 04:34:35,6115.0,377.0,3355.0
78112,08/02/2020,Sumy Oblast,Ukraine,2020-08-03 04:34:35,529.0,8.0,351.0
78113,08/02/2020,Sverdlovsk Oblast,Russia,2020-08-03 04:34:35,20983.0,281.0,17834.0
78114,08/02/2020,Tabasco,Mexico,2020-08-03 04:34:35,22164.0,2036.0,17987.0
78115,08/02/2020,Tacna,Peru,2020-08-03 04:34:35,3114.0,37.0,0.0
78116,08/02/2020,Tamaulipas,Mexico,2020-08-03 04:34:35,17245.0,1039.0,14225.0
78117,08/02/2020,Tambov Oblast,Russia,2020-08-03 04:34:35,6047.0,30.0,4890.0
78118,08/02/2020,Tamil Nadu,India,2020-08-03 04:34:35,257613.0,4132.0,196483.0
78119,08/02/2020,Tarapaca,Chile,2020-08-03 04:34:35,8922.0,170.0,7926.0
78120,08/02/2020,Tasmania,Australia,2020-08-03 04:34:35,229.0,13.0,216.0
78121,08/02/2020,Tatarstan Republic,Russia,2020-08-03 04:34:35,5664.0,22.0,4565.0
78122,08/02/2020,Telangana,India,2020-08-03 04:34:35,66677.0,540.0,47590.0
78123,08/02/2020,Tennessee,US,2020-08-03 04:34:35,109627.0,1073.0,0.0
78124,08/02/2020,Ternopil Oblast,Ukraine,2020-08-03 04:34:35,3086.0,39.0,1807.0
78125,08/02/2020,Texas,US,2020-08-03 04:34:35,448145.0,6878.0,0.0
78126,08/02/2020,Thuringen,Germany,2020-08-03 04:34:35,3370.0,182.0,3160.0
78127,08/02/2020,Tianjin,Mainland China,2020-08-03 04:34:35,205.0,3.0,196.0
78128,08/02/2020,Tibet,Mainland China,2020-08-03 04:34:35,1.0,0.0,1.0
78129,08/02/2020,Tlaxcala,Mexico,2020-08-03 04:34:35,4641.0,686.0,3514.0
78130,08/02/2020,Tocantins,Brazil,2020-08-03 04:34:35,26434.0,395.0,15414.0
78131,08/02/2020,Tochigi,Japan,2020-08-03 04:34:35,199.0,0.0,142.0
78132,08/02/2020,Tokushima,Japan,2020-08-03 04:34:35,28.0,1.0,8.0
78133,08/02/2020,Tokyo,Japan,2020-08-03 04:34:35,13465.0,332.0,9615.0
78134,08/02/2020,Tolima,Colombia,2020-08-03 04:34:35,2768.0,55.0,1617.0
78135,08/02/2020,Tomsk Oblast,Russia,2020-08-03 04:34:35,4261.0,38.0,2781.0
78136,08/02/2020,Toscana,Italy,2020-08-03 04:34:35,10498.0,1135.0,8966.0
78137,08/02/2020,Tottori,Japan,2020-08-03 04:34:35,18.0,0.0,5.0
78138,08/02/2020,Toyama,Japan,2020-08-03 04:34:35,244.0,22.0,210.0
78139,08/02/2020,Tripura,India,2020-08-03 04:34:35,5374.0,27.0,3605.0
78140,08/02/2020,Tula Oblast,Russia,2020-08-03 04:34:35,8379.0,243.0,6980.0
78141,08/02/2020,Tumbes,Peru,2020-08-03 04:34:35,4285.0,214.0,0.0
78142,08/02/2020,Turks and Caicos Islands,UK,2020-08-03 04:34:35,116.0,2.0,38.0
78143,08/02/2020,Tver Oblast,Russia,2020-08-03 04:34:35,4655.0,147.0,3851.0
78144,08/02/2020,Tyumen Oblast,Russia,2020-08-03 04:34:35,6019.0,25.0,4864.0
78145,08/02/2020,Tyva Republic,Russia,2020-08-03 04:34:35,6159.0,57.0,4240.0
78146,08/02/2020,Ucayali,Peru,2020-08-03 04:34:35,10254.0,235.0,0.0
78147,08/02/2020,Udmurt Republic,Russia,2020-08-03 04:34:35,2398.0,26.0,1975.0
78148,08/02/2020,Ulyanovsk Oblast,Russia,2020-08-03 04:34:35,9307.0,73.0,6592.0
78149,08/02/2020,Umbria,Italy,2020-08-03 04:34:35,1474.0,80.0,1368.0
78150,08/02/2020,Unknown,Chile,2020-08-03 04:34:35,63.0,1.0,62.0
78151,08/02/2020,Unknown,Colombia,2020-08-03 04:34:35,0.0,0.0,0.0
78152,08/02/2020,Unknown,Germany,2020-08-03 04:34:35,1204.0,0.0,0.0
78153,08/02/2020,Unknown,India,2020-08-03 04:34:35,0.0,0.0,0.0
78154,08/02/2020,Unknown,Japan,2020-08-03 04:34:35,8.0,0.0,8.0
78155,08/02/2020,Unknown,Netherlands,2020-08-03 04:34:35,523.0,18.0,0.0
78156,08/02/2020,Unknown,Peru,2020-08-03 04:34:35,0.0,0.0,294187.0
78157,08/02/2020,Unknown,Spain,2020-08-03 04:34:35,0.0,0.0,0.0
78158,08/02/2020,Unknown,UK,2020-08-03 04:34:35,10.0,0.0,0.0
78159,08/02/2020,Uppsala,Sweden,2020-08-03 04:34:35,3559.0,239.0,0.0
78160,08/02/2020,Utah,US,2020-08-03 04:34:35,41175.0,311.0,0.0
78161,08/02/2020,Utrecht,Netherlands,2020-08-03 04:34:35,4412.0,430.0,0.0
78162,08/02/2020,Uttar Pradesh,India,2020-08-03 04:34:35,92921.0,1730.0,53168.0
78163,08/02/2020,Uttarakhand,India,2020-08-03 04:34:35,7593.0,86.0,4437.0
78164,08/02/2020,Valle d'Aosta,Italy,2020-08-03 04:34:35,1209.0,146.0,1050.0
78165,08/02/2020,Valle del Cauca,Colombia,2020-08-03 04:34:35,26270.0,1020.0,14812.0
78166,08/02/2020,Valparaiso,Chile,2020-08-03 04:34:35,17960.0,513.0,16073.0
78167,08/02/2020,Varmland,Sweden,2020-08-03 04:34:35,1028.0,73.0,0.0
78168,08/02/2020,Vasterbotten,Sweden,2020-08-03 04:34:35,906.0,31.0,0.0
78169,08/02/2020,Vasternorrland,Sweden,2020-08-03 04:34:35,1772.0,132.0,0.0
78170,08/02/2020,Vastmanland,Sweden,2020-08-03 04:34:35,2626.0,179.0,0.0
78171,08/02/2020,Vastra Gotaland,Sweden,2020-08-03 04:34:35,18205.0,838.0,0.0
78172,08/02/2020,Vaupes,Colombia,2020-08-03 04:34:35,61.0,1.0,53.0
78173,08/02/2020,Veneto,Italy,2020-08-03 04:34:35,20211.0,2075.0,17102.0
78174,08/02/2020,Veracruz,Mexico,2020-08-03 04:34:35,21663.0,2821.0,16240.0
78175,08/02/2020,Vermont,US,2020-08-03 04:34:35,1426.0,57.0,0.0
78176,08/02/2020,Vichada,Colombia,2020-08-03 04:34:35,3.0,0.0,1.0
78177,08/02/2020,Victoria,Australia,2020-08-03 04:34:35,11937.0,136.0,5111.0
78178,08/02/2020,Vinnytsia Oblast,Ukraine,2020-08-03 04:34:35,2790.0,52.0,2075.0
78179,08/02/2020,Virgin Islands,US,2020-08-03 04:34:35,421.0,8.0,0.0
78180,08/02/2020,Virginia,US,2020-08-03 04:34:35,91782.0,2218.0,0.0
78181,08/02/2020,Vladimir Oblast,Russia,2020-08-03 04:34:35,5635.0,146.0,5174.0
78182,08/02/2020,Volgograd Oblast,Russia,2020-08-03 04:34:35,9328.0,64.0,5645.0
78183,08/02/2020,Vologda Oblast,Russia,2020-08-03 04:34:35,2461.0,25.0,1984.0
78184,08/02/2020,Volyn Oblast,Ukraine,2020-08-03 04:34:35,3888.0,84.0,2788.0
78185,08/02/2020,Voronezh Oblast,Russia,2020-08-03 04:34:35,11330.0,82.0,9300.0
78186,08/02/2020,Wakayama,Japan,2020-08-03 04:34:35,167.0,3.0,108.0
78187,08/02/2020,Wales,UK,2020-08-03 04:34:35,17315.0,1565.0,0.0
78188,08/02/2020,Washington,US,2020-08-03 04:34:35,58173.0,1596.0,0.0
78189,08/02/2020,West Bengal,India,2020-08-03 04:34:35,75516.0,1678.0,52730.0
78190,08/02/2020,West Virginia,US,2020-08-03 04:34:35,6858.0,117.0,0.0
78191,08/02/2020,Western Australia,Australia,2020-08-03 04:34:35,669.0,9.0,654.0
78192,08/02/2020,Wisconsin,US,2020-08-03 04:34:35,54924.0,948.0,0.0
78193,08/02/2020,Wyoming,US,2020-08-03 04:34:35,2808.0,26.0,0.0
78194,08/02/2020,Xinjiang,Mainland China,2020-08-03 04:34:35,696.0,3.0,103.0
78195,08/02/2020,Yamagata,Japan,2020-08-03 04:34:35,76.0,1.0,75.0
78196,08/02/2020,Yamaguchi,Japan,2020-08-03 04:34:35,58.0,0.0,41.0
78197,08/02/2020,Yamalo-Nenets Autonomous Okrug,Russia,2020-08-03 04:34:35,11235.0,79.0,8453.0
78198,08/02/2020,Yamanashi,Japan,2020-08-03 04:34:35,103.0,1.0,79.0
78199,08/02/2020,Yaroslavl Oblast,Russia,2020-08-03 04:34:35,6112.0,29.0,5408.0
78200,08/02/2020,Yucatan,Mexico,2020-08-03 04:34:35,10284.0,902.0,7396.0
78201,08/02/2020,Yukon,Canada,2020-08-03 04:34:35,14.0,0.0,11.0
78202,08/02/2020,Yunnan,Mainland China,2020-08-03 04:34:35,191.0,2.0,187.0
78203,08/02/2020,Zabaykalsky Krai,Russia,2020-08-03 04:34:35,4106.0,47.0,3751.0
78204,08/02/2020,Zacatecas,Mexico,2020-08-03 04:34:35,2854.0,251.0,1949.0
78205,08/02/2020,Zakarpattia Oblast,Ukraine,2020-08-03 04:34:35,5267.0,201.0,2079.0
78206,08/02/2020,Zaporizhia Oblast,Ukraine,2020-08-03 04:34:35,823.0,21.0,613.0
78207,08/02/2020,Zeeland,Netherlands,2020-08-03 04:34:35,872.0,69.0,0.0
78208,08/02/2020,Zhejiang,Mainland China,2020-08-03 04:34:35,1270.0,1.0,1268.0
78209,08/02/2020,Zhytomyr Oblast,Ukraine,2020-08-03 04:34:35,1921.0,38.0,1485.0
78210,08/02/2020,Zuid-Holland,Netherlands,2020-08-03 04:34:35,13447.0,1311.0,0.0
78211,08/03/2020,,Afghanistan,2020-08-04 04:41:59,36747.0,1288.0,25669.0
78212,08/03/2020,,Albania,2020-08-04 04:41:59,5620.0,172.0,3031.0
78213,08/03/2020,,Algeria,2020-08-04 04:41:59,31972.0,1239.0,21901.0
78214,08/03/2020,,Andorra,2020-08-04 04:41:59,937.0,52.0,821.0
78215,08/03/2020,,Angola,2020-08-04 04:41:59,1280.0,58.0,476.0
78216,08/03/2020,,Antigua and Barbuda,2020-08-04 04:41:59,92.0,3.0,75.0
78217,08/03/2020,,Argentina,2020-08-04 04:41:59,206743.0,3813.0,91302.0
78218,08/03/2020,,Armenia,2020-08-04 04:41:59,39102.0,762.0,29861.0
78219,08/03/2020,,Austria,2020-08-04 04:41:59,21385.0,718.0,19063.0
78220,08/03/2020,,Azerbaijan,2020-08-04 04:41:59,32684.0,468.0,27760.0
78221,08/03/2020,,Bahamas,2020-08-04 04:41:59,679.0,14.0,91.0
78222,08/03/2020,,Bahrain,2020-08-04 04:41:59,41835.0,150.0,39007.0
78223,08/03/2020,,Bangladesh,2020-08-04 04:41:59,242102.0,3184.0,137905.0
78224,08/03/2020,,Barbados,2020-08-04 04:41:59,132.0,7.0,98.0
78225,08/03/2020,,Belarus,2020-08-04 04:41:59,68166.0,571.0,62943.0
78226,08/03/2020,,Belgium,2020-08-04 04:41:59,70314.0,9850.0,17598.0
78227,08/03/2020,,Belize,2020-08-04 04:41:59,57.0,2.0,30.0
78228,08/03/2020,,Benin,2020-08-04 04:41:59,1805.0,36.0,1036.0
78229,08/03/2020,,Bhutan,2020-08-04 04:41:59,103.0,0.0,90.0
78230,08/03/2020,,Bolivia,2020-08-04 04:41:59,81846.0,3228.0,24510.0
78231,08/03/2020,,Bosnia and Herzegovina,2020-08-04 04:41:59,12462.0,362.0,6359.0
78232,08/03/2020,,Botswana,2020-08-04 04:41:59,804.0,2.0,63.0
78233,08/03/2020,,Brunei,2020-08-04 04:41:59,141.0,3.0,138.0
78234,08/03/2020,,Bulgaria,2020-08-04 04:41:59,12159.0,404.0,6684.0
78235,08/03/2020,,Burkina Faso,2020-08-04 04:41:59,1150.0,53.0,947.0
78236,08/03/2020,,Burma,2020-08-04 04:41:59,355.0,6.0,302.0
78237,08/03/2020,,Burundi,2020-08-04 04:41:59,395.0,1.0,304.0
78238,08/03/2020,,Cabo Verde,2020-08-04 04:41:59,2583.0,25.0,1911.0
78239,08/03/2020,,Cambodia,2020-08-04 04:41:59,240.0,0.0,197.0
78240,08/03/2020,,Cameroon,2020-08-04 04:41:59,17255.0,391.0,15320.0
78241,08/03/2020,,Central African Republic,2020-08-04 04:41:59,4614.0,59.0,1635.0
78242,08/03/2020,,Chad,2020-08-04 04:41:59,936.0,75.0,814.0
78243,08/03/2020,,Comoros,2020-08-04 04:41:59,386.0,7.0,330.0
78244,08/03/2020,,Congo (Brazzaville),2020-08-04 04:41:59,3546.0,58.0,1589.0
78245,08/03/2020,,Congo (Kinshasa),2020-08-04 04:41:59,9133.0,215.0,7424.0
78246,08/03/2020,,Costa Rica,2020-08-04 04:41:59,19402.0,171.0,4689.0
78247,08/03/2020,,Croatia,2020-08-04 04:41:59,5294.0,153.0,4438.0
78248,08/03/2020,,Cuba,2020-08-04 04:41:59,2670.0,87.0,2373.0
78249,08/03/2020,,Cyprus,2020-08-04 04:41:59,1155.0,19.0,856.0
78250,08/03/2020,,Czech Republic,2020-08-04 04:41:59,17008.0,386.0,11708.0
78251,08/03/2020,,Denmark,2020-08-04 04:41:59,13996.0,616.0,12682.0
78252,08/03/2020,,Diamond Princess,2020-08-04 04:41:59,712.0,13.0,651.0
78253,08/03/2020,,Djibouti,2020-08-04 04:41:59,5240.0,59.0,5028.0
78254,08/03/2020,,Dominica,2020-08-04 04:41:59,18.0,0.0,18.0
78255,08/03/2020,,Dominican Republic,2020-08-04 04:41:59,73117.0,1183.0,38824.0
78256,08/03/2020,,Ecuador,2020-08-04 04:41:59,87041.0,5767.0,59344.0
78257,08/03/2020,,Egypt,2020-08-04 04:41:59,94640.0,4888.0,44066.0
78258,08/03/2020,,El Salvador,2020-08-04 04:41:59,17843.0,477.0,8809.0
78259,08/03/2020,,Equatorial Guinea,2020-08-04 04:41:59,4821.0,83.0,2182.0
78260,08/03/2020,,Eritrea,2020-08-04 04:41:59,282.0,0.0,225.0
78261,08/03/2020,,Estonia,2020-08-04 04:41:59,2080.0,63.0,1935.0
78262,08/03/2020,,Eswatini,2020-08-04 04:41:59,2838.0,45.0,1253.0
78263,08/03/2020,,Ethiopia,2020-08-04 04:41:59,19289.0,336.0,7931.0
78264,08/03/2020,,Fiji,2020-08-04 04:41:59,27.0,1.0,18.0
78265,08/03/2020,,Finland,2020-08-04 04:41:59,7466.0,329.0,6950.0
78266,08/03/2020,,France,2020-08-04 04:41:59,212884.0,30149.0,71258.0
78267,08/03/2020,,Gabon,2020-08-04 04:41:59,7646.0,51.0,5408.0
78268,08/03/2020,,Gambia,2020-08-04 04:41:59,498.0,9.0,68.0
78269,08/03/2020,,Georgia,2020-08-04 04:41:59,1179.0,17.0,959.0
78270,08/03/2020,,Ghana,2020-08-04 04:41:59,37812.0,191.0,34313.0
78271,08/03/2020,,Greece,2020-08-04 04:41:59,4737.0,209.0,1374.0
78272,08/03/2020,,Grenada,2020-08-04 04:41:59,24.0,0.0,23.0
78273,08/03/2020,,Guatemala,2020-08-04 04:41:59,51542.0,2013.0,39346.0
78274,08/03/2020,,Guinea,2020-08-04 04:41:59,7364.0,46.0,6505.0
78275,08/03/2020,,Guinea-Bissau,2020-08-04 04:41:59,1981.0,27.0,803.0
78276,08/03/2020,,Guyana,2020-08-04 04:41:59,474.0,21.0,185.0
78277,08/03/2020,,Haiti,2020-08-04 04:41:59,7511.0,166.0,4832.0
78278,08/03/2020,,Holy See,2020-08-04 04:41:59,12.0,0.0,12.0
78279,08/03/2020,,Honduras,2020-08-04 04:41:59,43794.0,1384.0,5854.0
78280,08/03/2020,,Hungary,2020-08-04 04:41:59,4544.0,597.0,3413.0
78281,08/03/2020,,Iceland,2020-08-04 04:41:59,1915.0,10.0,1825.0
78282,08/03/2020,,Indonesia,2020-08-04 04:41:59,113134.0,5302.0,70237.0
78283,08/03/2020,,Iran,2020-08-04 04:41:59,312035.0,17405.0,270228.0
78284,08/03/2020,,Iraq,2020-08-04 04:41:59,131886.0,4934.0,94111.0
78285,08/03/2020,,Ireland,2020-08-04 04:41:59,26208.0,1763.0,23364.0
78286,08/03/2020,,Israel,2020-08-04 04:41:59,74430.0,546.0,47571.0
78287,08/03/2020,,Ivory Coast,2020-08-04 04:41:59,16220.0,102.0,11887.0
78288,08/03/2020,,Jamaica,2020-08-04 04:41:59,905.0,12.0,743.0
78289,08/03/2020,,Jordan,2020-08-04 04:41:59,1218.0,11.0,1131.0
78290,08/03/2020,,Kazakhstan,2020-08-04 04:41:59,93820.0,793.0,65132.0
78291,08/03/2020,,Kenya,2020-08-04 04:41:59,22597.0,382.0,8740.0
78292,08/03/2020,,Kosovo,2020-08-04 04:41:59,9049.0,256.0,4989.0
78293,08/03/2020,,Kuwait,2020-08-04 04:41:59,68299.0,461.0,59739.0
78294,08/03/2020,,Kyrgyzstan,2020-08-04 04:41:59,37129.0,1420.0,27927.0
78295,08/03/2020,,Laos,2020-08-04 04:41:59,20.0,0.0,19.0
78296,08/03/2020,,Latvia,2020-08-04 04:41:59,1246.0,32.0,1052.0
78297,08/03/2020,,Lebanon,2020-08-04 04:41:59,5062.0,65.0,1837.0
78298,08/03/2020,,Lesotho,2020-08-04 04:41:59,718.0,19.0,173.0
78299,08/03/2020,,Liberia,2020-08-04 04:41:59,1214.0,78.0,696.0
78300,08/03/2020,,Libya,2020-08-04 04:41:59,4063.0,93.0,625.0
78301,08/03/2020,,Liechtenstein,2020-08-04 04:41:59,89.0,1.0,85.0
78302,08/03/2020,,Lithuania,2020-08-04 04:41:59,2120.0,80.0,1645.0
78303,08/03/2020,,Luxembourg,2020-08-04 04:41:59,6864.0,118.0,5498.0
78304,08/03/2020,,MS Zaandam,2020-08-04 04:41:59,9.0,2.0,0.0
78305,08/03/2020,,Madagascar,2020-08-04 04:41:59,11660.0,118.0,8825.0
78306,08/03/2020,,Malawi,2020-08-04 04:41:59,4272.0,123.0,1945.0
78307,08/03/2020,,Malaysia,2020-08-04 04:41:59,9001.0,125.0,8668.0
78308,08/03/2020,,Maldives,2020-08-04 04:41:59,4293.0,18.0,2670.0
78309,08/03/2020,,Mali,2020-08-04 04:41:59,2543.0,124.0,1943.0
78310,08/03/2020,,Malta,2020-08-04 04:41:59,874.0,9.0,666.0
78311,08/03/2020,,Mauritania,2020-08-04 04:41:59,6382.0,157.0,5174.0
78312,08/03/2020,,Mauritius,2020-08-04 04:41:59,344.0,10.0,334.0
78313,08/03/2020,,Moldova,2020-08-04 04:41:59,25482.0,800.0,17942.0
78314,08/03/2020,,Monaco,2020-08-04 04:41:59,121.0,4.0,105.0
78315,08/03/2020,,Mongolia,2020-08-04 04:41:59,293.0,0.0,230.0
78316,08/03/2020,,Montenegro,2020-08-04 04:41:59,3301.0,52.0,1445.0
78317,08/03/2020,,Morocco,2020-08-04 04:41:59,26196.0,401.0,18968.0
78318,08/03/2020,,Mozambique,2020-08-04 04:41:59,1973.0,14.0,676.0
78319,08/03/2020,,Namibia,2020-08-04 04:41:59,2406.0,12.0,187.0
78320,08/03/2020,,Nepal,2020-08-04 04:41:59,20750.0,57.0,14961.0
78321,08/03/2020,,New Zealand,2020-08-04 04:41:59,1567.0,22.0,1523.0
78322,08/03/2020,,Nicaragua,2020-08-04 04:41:59,3672.0,116.0,2492.0
78323,08/03/2020,,Niger,2020-08-04 04:41:59,1152.0,69.0,1032.0
78324,08/03/2020,,Nigeria,2020-08-04 04:41:59,44129.0,896.0,20663.0
78325,08/03/2020,,North Macedonia,2020-08-04 04:41:59,11128.0,500.0,6972.0
78326,08/03/2020,,Norway,2020-08-04 04:41:59,9334.0,256.0,8752.0
78327,08/03/2020,,Oman,2020-08-04 04:41:59,79159.0,421.0,61421.0
78328,08/03/2020,,Panama,2020-08-04 04:41:59,68456.0,1497.0,42093.0
78329,08/03/2020,,Papua New Guinea,2020-08-04 04:41:59,111.0,2.0,34.0
78330,08/03/2020,,Paraguay,2020-08-04 04:41:59,5724.0,55.0,4249.0
78331,08/03/2020,,Philippines,2020-08-04 04:41:59,106330.0,2104.0,65821.0
78332,08/03/2020,,Poland,2020-08-04 04:41:59,47469.0,1732.0,34881.0
78333,08/03/2020,,Portugal,2020-08-04 04:41:59,51569.0,1738.0,37111.0
78334,08/03/2020,,Qatar,2020-08-04 04:41:59,111322.0,177.0,108002.0
78335,08/03/2020,,Romania,2020-08-04 04:41:59,54009.0,2432.0,27750.0
78336,08/03/2020,,Rwanda,2020-08-04 04:41:59,2092.0,5.0,1169.0
78337,08/03/2020,,Saint Kitts and Nevis,2020-08-04 04:41:59,17.0,0.0,16.0
78338,08/03/2020,,Saint Lucia,2020-08-04 04:41:59,25.0,0.0,22.0
78339,08/03/2020,,Saint Vincent and the Grenadines,2020-08-04 04:41:59,55.0,0.0,45.0
78340,08/03/2020,,San Marino,2020-08-04 04:41:59,699.0,42.0,657.0
78341,08/03/2020,,Sao Tome and Principe,2020-08-04 04:41:59,874.0,15.0,787.0
78342,08/03/2020,,Saudi Arabia,2020-08-04 04:41:59,280093.0,2949.0,242055.0
78343,08/03/2020,,Senegal,2020-08-04 04:41:59,10386.0,211.0,6901.0
78344,08/03/2020,,Serbia,2020-08-04 04:41:59,26451.0,598.0,0.0
78345,08/03/2020,,Seychelles,2020-08-04 04:41:59,114.0,0.0,113.0
78346,08/03/2020,,Sierra Leone,2020-08-04 04:41:59,1848.0,67.0,1375.0
78347,08/03/2020,,Singapore,2020-08-04 04:41:59,53051.0,27.0,47179.0
78348,08/03/2020,,Slovakia,2020-08-04 04:41:59,2354.0,29.0,1746.0
78349,08/03/2020,,Slovenia,2020-08-04 04:41:59,2181.0,122.0,1831.0
78350,08/03/2020,,Somalia,2020-08-04 04:41:59,3220.0,93.0,1598.0
78351,08/03/2020,,South Africa,2020-08-04 04:41:59,516862.0,8539.0,358037.0
78352,08/03/2020,,South Korea,2020-08-04 04:41:59,14423.0,301.0,13352.0
78353,08/03/2020,,South Sudan,2020-08-04 04:41:59,2429.0,46.0,1175.0
78354,08/03/2020,,Sri Lanka,2020-08-04 04:41:59,2828.0,11.0,2517.0
78355,08/03/2020,,Sudan,2020-08-04 04:41:59,11738.0,752.0,6137.0
78356,08/03/2020,,Suriname,2020-08-04 04:41:59,1893.0,27.0,1227.0
78357,08/03/2020,,Switzerland,2020-08-04 04:41:59,35616.0,1981.0,31500.0
78358,08/03/2020,,Syria,2020-08-04 04:41:59,847.0,46.0,268.0
78359,08/03/2020,,Taiwan,2020-08-04 04:41:59,474.0,7.0,441.0
78360,08/03/2020,,Tajikistan,2020-08-04 04:41:59,7538.0,61.0,6317.0
78361,08/03/2020,,Tanzania,2020-08-04 04:41:59,509.0,21.0,183.0
78362,08/03/2020,,Thailand,2020-08-04 04:41:59,3320.0,58.0,3142.0
78363,08/03/2020,,Timor-Leste,2020-08-04 04:41:59,24.0,0.0,24.0
78364,08/03/2020,,Togo,2020-08-04 04:41:59,976.0,19.0,663.0
78365,08/03/2020,,Trinidad and Tobago,2020-08-04 04:41:59,182.0,8.0,135.0
78366,08/03/2020,,Tunisia,2020-08-04 04:41:59,1565.0,51.0,1225.0
78367,08/03/2020,,Turkey,2020-08-04 04:41:59,233851.0,5747.0,217497.0
78368,08/03/2020,,Uganda,2020-08-04 04:41:59,1195.0,5.0,1070.0
78369,08/03/2020,,United Arab Emirates,2020-08-04 04:41:59,61163.0,351.0,54863.0
78370,08/03/2020,,Uruguay,2020-08-04 04:41:59,1291.0,36.0,1023.0
78371,08/03/2020,,Uzbekistan,2020-08-04 04:41:59,26066.0,157.0,16838.0
78372,08/03/2020,,Venezuela,2020-08-04 04:41:59,20754.0,180.0,11622.0
78373,08/03/2020,,Vietnam,2020-08-04 04:41:59,652.0,7.0,374.0
78374,08/03/2020,,West Bank and Gaza,2020-08-04 04:41:59,12541.0,84.0,5390.0
78375,08/03/2020,,Western Sahara,2020-08-04 04:41:59,10.0,1.0,8.0
78376,08/03/2020,,Yemen,2020-08-04 04:41:59,1734.0,499.0,863.0
78377,08/03/2020,,Zambia,2020-08-04 04:41:59,6580.0,171.0,4701.0
78378,08/03/2020,,Zimbabwe,2020-08-04 04:41:59,4075.0,80.0,1057.0
78379,08/03/2020,Abruzzo,Italy,2020-08-04 04:41:59,3398.0,472.0,2802.0
78380,08/03/2020,Acre,Brazil,2020-08-04 04:41:59,20339.0,539.0,14154.0
78381,08/03/2020,Adygea Republic,Russia,2020-08-04 04:41:59,2830.0,20.0,2155.0
78382,08/03/2020,Aguascalientes,Mexico,2020-08-04 04:41:59,4168.0,264.0,3555.0
78383,08/03/2020,Aichi,Japan,2020-08-04 04:41:59,2266.0,35.0,603.0
78384,08/03/2020,Akita,Japan,2020-08-04 04:41:59,18.0,0.0,16.0
78385,08/03/2020,Alabama,US,2020-08-04 04:41:59,92661.0,1633.0,0.0
78386,08/03/2020,Alagoas,Brazil,2020-08-04 04:41:59,62778.0,1607.0,54592.0
78387,08/03/2020,Alaska,US,2020-08-04 04:41:59,3341.0,25.0,0.0
78388,08/03/2020,Alberta,Canada,2020-08-04 04:41:59,10843.0,196.0,9261.0
78389,08/03/2020,Altai Krai,Russia,2020-08-04 04:41:59,9433.0,68.0,7362.0
78390,08/03/2020,Altai Republic,Russia,2020-08-04 04:41:59,1631.0,7.0,1191.0
